0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1033.21,19.995,42.33,42.33,94.393,94.393,94.393,1219.4,1219.4,93.335,93.335,93.335,93.335,93.335,93.335,20.037,20.037,161.39,111.51,337.96,111.51,161.39,111.51,161.39,108.74,161.39,108.74,161.39,108.74,161.39,108.74,726.03,145.29,161.39,108.74,161.39,108.74,79.778,145.29,79.778,19.995,337.96,726.03,726.03,726.03,562.44,562.44,562.44
1036.8,32.435,32.435,32.435,82.348,82.348,82.348,1248.2,1248.2,91.711,91.711,91.711,41.812,91.711,91.711,41.812,41.812,193.27,98.037,193.27,98.037,162.21,98.037,162.21,98.037,162.21,98.037,162.21,98.037,162.21,98.037,283.55,121.27,162.21,121.27,283.55,121.27,79.237,121.27,79.237,121.27,429.41,607.3,824.66,824.66,547.17,547.17,547.17
1040.41,53.592,53.592,53.592,53.592,53.592,53.592,1158.3,1158.3,93.599,93.599,93.599,93.599,93.599,93.599,20.054,20.054,162.11,122.2,162.11,122.2,162.11,81.888,162.11,81.888,162.11,81.888,162.11,104.55,162.11,104.55,180.71,183.32,162.11,144.35,180.71,144.35,180.71,102.19,180.71,19.995,670.26,670.26,670.26,670.26,542.18,542.18,542.18
1044.01,34.098,34.098,34.098,70.155,70.155,80.856,1192.5,1192.5,98.37,98.37,98.37,98.37,57.988,57.988,57.988,57.988,181.12,100.53,181.12,100.53,154.67,100.53,154.67,100.53,154.67,100.53,154.67,100.53,154.67,100.53,286.94,117.71,286.94,117.71,111.8,117.71,111.8,117.71,111.8,117.71,553.67,553.67,906.86,906.86,543.09,543.09,543.09
1047.61,33.221,33.221,33.221,102.25,102.25,102.25,1183.2,1183.2,83.495,83.495,83.495,83.495,83.495,46.236,46.236,46.236,153.4,122.64,355.12,122.64,153.4,83.264,153.4,83.264,153.4,83.264,153.4,83.264,153.4,149.07,162.01,149.07,153.4,129.82,162.01,129.82,162.01,129.82,162.01,19.994,355.12,731.54,731.54,731.54,553.54,553.54,553.54
1051.2,20.01,20.01,70.508,70.508,70.508,70.508,1212.9,1147.5,97.335,97.335,97.335,59.808,59.808,59.808,59.808,59.808,159.06,123.81,159.06,123.81,159.06,83.209,159.06,83.209,159.06,83.209,159.06,83.209,159.06,142.03,478.24,142.03,121.77,142.03,121.77,88.444,121.77,88.444,121.77,88.444,478.24,478.24,877.84,877.84,518.32,518.32,518.32
1054.8,49.451,49.451,49.451,49.451,49.451,95.424,1229.3,1229.3,95.424,95.424,95.424,95.424,95.424,45.847,45.847,45.847,186.12,127.23,186.12,127.23,158.39,81.583,158.39,81.583,158.39,81.583,158.39,122.34,158.39,122.34,253.62,122.34,253.62,126.76,253.62,126.76,76.423,126.76,76.423,19.994,674.06,674.06,674.06,649.18,649.18,649.18,649.18
1058.41,19.99,19.99,66.969,66.969,66.969,66.969,1240.4,1240.4,96.261,96.261,96.261,81.481,96.261,81.481,20.065,20.065,164.06,110.37,164.06,110.37,164.06,110.37,164.06,93.095,164.06,93.095,164.06,93.095,164.06,93.095,524.7,141.16,124.8,141.16,124.8,141.16,124.8,141.16,124.8,19.994,524.7,524.7,920.04,920.04,552.39,552.39,552.39
1062,53.42,53.42,53.42,53.42,53.42,53.42,1273.8,1273.8,70.532,70.532,70.532,70.532,70.532,70.532,70.532,70.532,163.08,123.87,163.08,123.87,163.08,83.473,163.08,83.473,163.08,83.473,163.08,83.473,306.88,148.09,306.88,148.09,138.7,128.36,138.7,128.36,138.7,128.36,138.7,19.993,544.13,544.13,899.76,899.76,660.14,510.1,510.1
1065.61,19.986,40.082,40.082,79.725,79.725,79.725,1253.4,1172.5,87.905,87.905,87.905,87.905,87.905,87.905,20.045,20.045,155.37,125.06,330.09,125.06,155.37,99.861,155.37,99.861,155.37,99.861,155.37,99.861,155.37,99.861,179.77,117.39,155.37,99.861,179.77,117.39,179.77,117.39,179.77,117.39,330.09,735.15,735.15,735.15,541.78,541.78,541.78
1069.21,32.558,32.558,32.558,75.097,75.097,75.097,1050.6,1050.6,94.367,94.367,85.46,85.46,85.46,85.46,20.047,20.047,167.68,126.28,167.68,126.28,167.68,83.984,167.68,83.984,167.68,83.984,167.68,104.41,167.68,104.41,501.47,157.22,167.68,157.22,167.68,124.35,167.68,124.35,418.66,19.993,501.47,501.47,1050.6,1050.6,418.66,418.66,418.66
1072.81,33.052,33.052,33.052,70.512,70.501,98.408,924.78,924.78,112.43,97.462,97.462,97.462,97.462,97.462,20.048,20.048,280.15,112.34,176.3,112.34,176.3,112.34,176.3,92.062,176.3,92.062,176.3,92.062,176.3,92.062,176.3,142.43,176.3,142.43,176.3,142.43,176.3,142.43,176.3,19.993,280.15,924.78,924.78,924.78,541.91,541.91,541.91
1076.41,33.294,33.294,33.294,75.987,75.987,75.987,1204.6,1204.6,95.74,95.74,95.74,95.74,95.74,50.272,50.272,50.272,153.99,125.79,153.99,125.79,153.99,84.443,153.99,84.443,208.23,84.443,208.23,84.443,208.23,142.42,208.23,104.22,131.56,142.42,131.56,142.42,131.56,104.22,131.56,104.22,516.45,516.45,827.4,827.4,515.08,515.08,515.08
1080.01,20.002,20.002,68.496,68.496,68.496,68.496,991.07,991.07,108.26,92.477,92.477,80.945,80.945,103.62,20.055,20.055,159.6,112.89,159.6,112.89,159.6,112.89,159.6,110.91,159.6,110.91,159.6,110.91,159.6,110.91,477.33,142.46,159.6,110.91,159.6,110.91,159.6,142.46,417.57,19.992,477.33,477.33,991.07,991.07,417.57,417.57,417.57
1083.61,20.008,20.008,70.174,70.174,70.174,70.174,1172.8,1172.8,88.31,88.31,88.31,83.619,88.31,83.619,20.034,20.034,167.16,125.09,167.16,125.09,167.16,83.352,167.16,83.352,167.16,83.352,167.16,83.352,167.16,144.35,189.61,144.35,167.16,128.5,189.61,128.5,189.61,128.5,189.61,19.992,715.94,715.94,715.94,715.94,554.16,554.16,554.16
1087.21,19.988,40.453,40.453,87.255,87.255,87.255,1208.1,1208.1,85.932,88.488,88.488,88.488,88.488,88.488,20.027,20.027,189.68,99.895,189.68,99.895,135.61,99.895,135.61,99.895,135.61,99.895,216.16,99.895,216.16,99.895,216.16,116.68,216.16,116.68,108.52,116.68,108.52,116.68,108.52,116.68,553.84,553.84,553.84,615.93,615.93,615.93,615.93
1090.81,20.002,39.094,39.094,91.761,91.761,91.761,1196.8,1196.8,89.237,90.259,90.259,80.977,80.977,80.977,20.012,20.012,157.03,101.5,157.03,101.5,157.03,101.5,157.03,101.5,157.03,101.5,157.03,101.5,255.87,101.5,255.87,116.05,129.09,116.05,129.09,116.05,129.09,116.05,129.09,116.05,640.18,640.18,640.18,640.18,536.16,536.16,536.16
1094.41,19.989,41.446,41.446,96.952,96.952,96.952,1209.2,1209.2,83.429,83.429,83.429,83.429,83.429,43.635,43.635,43.635,153.38,128.37,153.38,128.37,153.38,107.38,153.38,107.38,153.38,107.38,153.38,107.38,275.68,107.38,275.68,107.38,139.56,107.38,139.56,86.232,139.56,86.232,139.56,86.232,486.3,486.3,797.56,797.56,553.41,553.41,553.41
1098.01,33.54,33.54,33.54,69.617,69.617,69.617,1231.3,1231.3,92.568,92.568,92.568,92.568,92.568,92.568,20.001,20.001,157.62,128.36,157.62,128.36,157.62,83.11,157.62,83.11,157.62,83.11,157.62,83.11,157.62,142.07,286.37,142.07,286.37,128.69,119.77,128.69,119.77,128.69,119.77,19.992,654.77,654.77,654.77,654.77,568.97,568.97,568.97
1101.6,19.983,19.983,73.404,73.404,73.404,73.404,1145.8,1145.8,73.404,91.165,91.165,91.165,91.165,91.165,20.022,20.022,183.31,100.51,183.31,100.51,130.32,100.51,130.32,100.51,130.32,100.51,208.83,100.51,208.83,100.51,208.83,119.26,208.83,119.26,113.19,119.26,113.19,119.26,113.19,119.26,494.82,494.82,877.87,877.87,617.54,479.33,479.33
1105.2,31.369,31.369,31.369,75.766,75.766,75.766,1174.4,1174.4,88.697,88.697,88.697,88.697,88.697,88.697,20.024,20.024,161.57,112.22,161.57,112.22,161.57,112.22,161.57,82.802,161.57,82.802,161.57,82.802,161.57,143.29,492.72,143.29,161.57,143.29,112.29,143.29,112.29,63.505,112.29,63.505,492.72,492.72,939.63,939.63,631.89,498.95,498.95
1108.8,48.364,48.364,48.364,48.364,48.364,86.098,1193.5,1195.1,86.098,92.854,86.098,92.854,92.854,92.854,20.04,20.04,203.08,124.11,203.08,124.11,163.52,109.05,163.52,109.05,163.52,109.05,163.52,109.05,163.52,109.05,558.94,109.05,135.55,109.05,135.55,89.423,135.55,89.423,135.55,89.423,558.94,558.94,943.17,943.17,550.22,550.22,550.22
1112.4,49.763,49.763,49.763,49.763,49.763,88.795,1035.7,1035.7,88.795,88.795,88.795,88.795,88.795,88.795,20.032,20.032,177.63,87.112,177.63,164.31,177.63,80.439,177.63,80.439,177.63,86.563,177.63,86.563,177.63,162.79,173.49,162.79,177.63,131.99,173.49,131.99,173.49,131.99,173.49,19.992,536.21,536.21,1035.7,1035.7,555.03,555.03,555.03
1116.01,33.51,33.51,33.51,83.12,83.12,83.12,1179.5,1075.6,91.997,90.718,90.718,89.747,89.747,89.747,20.048,20.048,159.63,102.74,159.63,102.74,159.63,102.74,159.63,102.74,159.63,102.74,159.63,102.74,159.63,102.74,169.16,120.06,169.16,120.06,169.16,120.06,169.16,120.06,169.16,120.06,517.38,517.38,833.57,833.57,531.18,531.18,531.18
1119.6,50.13,50.13,50.13,50.13,50.13,108.65,1061.1,1061.1,108.65,85.755,85.755,85.755,85.755,54.352,54.352,20.072,174.72,125.03,174.72,125.03,160.28,111.06,160.28,111.06,160.28,111.06,160.28,111.06,160.28,111.06,271.69,111.06,271.69,111.06,271.69,89.779,76.053,89.779,76.053,89.779,543.84,543.84,1061.1,1061.1,564.45,564.45,564.45
1123.21,32.484,32.484,32.484,71.766,71.766,93.211,1245.4,1245.4,128.16,128.16,87.715,87.715,87.715,87.715,20.062,20.062,159.52,127.93,361.34,127.93,159.52,111.99,159.52,111.99,159.52,111.99,159.52,111.99,159.52,111.99,178.74,111.99,159.52,111.99,178.74,89.642,178.74,89.642,178.74,89.642,361.34,777.41,777.41,777.41,550.94,550.94,550.94
1126.81,19.995,40.002,40.002,75.11,75.11,121.48,1233.7,1233.7,82.042,89.535,89.535,89.535,89.535,55.274,55.274,20.078,167.39,101.48,167.39,101.48,167.39,101.48,167.39,101.48,167.39,101.48,167.39,101.48,167.39,101.48,175.82,121.65,167.39,121.65,175.82,121.65,175.82,121.65,175.82,121.65,672.91,672.91,672.91,672.91,542.96,542.96,542.96
1130.41,32.755,32.755,32.755,71.168,71.168,71.168,1246.4,1246.4,94.2,94.2,94.2,82.618,82.618,102.66,20.056,20.056,155.28,111.78,155.28,111.78,155.28,111.78,155.28,113.21,155.28,113.21,155.28,113.21,266.98,113.21,266.98,100.78,133.02,113.21,133.02,113.21,133.02,100.78,133.02,100.78,693.55,693.55,693.55,693.55,540.63,540.63,540.63
1134,32.241,32.241,32.241,77.833,77.833,81.36,1049.9,1049.9,86.281,57.071,86.281,86.281,86.281,86.281,57.071,57.071,157.91,128.63,157.91,128.63,157.91,112.05,157.91,112.05,166.31,112.05,166.31,112.05,166.31,112.05,283.25,112.05,283.25,112.05,283.25,88.637,78.764,88.637,78.764,88.637,541.12,541.12,1049.9,1049.9,554.31,554.31,554.31
1137.61,19.99,38.957,38.957,78.187,78.187,78.187,1245.8,1245.8,95.127,94.462,94.462,86.495,86.495,86.495,20.027,20.027,160.34,126.03,160.34,126.03,160.34,112.34,160.34,112.34,160.34,112.34,160.34,112.34,160.34,112.34,178.75,112.34,178.75,112.34,178.75,90.739,178.75,90.739,178.75,90.739,648.55,648.55,648.55,648.55,538.37,538.37,538.37
1141.2,46.67,46.67,46.67,46.67,46.67,92.624,1190.4,1190.4,92.624,69.755,69.755,69.755,69.755,69.755,69.755,69.755,180.24,123.49,180.24,123.49,195.29,81.655,195.29,81.655,195.29,89.468,195.29,89.468,195.29,151.95,195.29,151.95,133.31,132.96,133.31,132.96,133.31,132.96,133.31,19.992,726.75,726.75,726.75,726.75,538.91,538.91,538.91
1144.8,31.951,31.951,31.951,78.831,78.831,78.831,1179.1,1179.1,99.168,99.168,99.168,99.168,99.168,47.002,47.002,47.002,277.11,124.14,277.11,124.14,162.56,84.457,162.56,84.457,162.56,84.457,162.56,84.457,162.56,141.53,669.91,141.53,140.46,132.38,140.46,132.38,140.46,132.38,140.46,19.992,277.11,669.91,669.91,649.89,649.89,649.89,649.89
1148.4,33.003,33.003,33.003,70.572,70.572,126.46,1225.7,1225.7,126.46,70.489,70.489,70.489,70.489,70.489,70.489,70.489,188.07,111.41,188.07,111.41,163.71,111.41,163.71,109.36,163.71,109.36,163.71,109.36,163.71,109.36,284.3,110.18,163.71,109.36,284.3,109.36,78.954,110.18,78.954,110.18,511.6,511.6,816.49,816.49,539.82,539.82,539.82
1152,33.425,33.425,33.425,74.595,74.595,74.595,1171.8,1171.8,89.072,93.613,93.613,93.613,93.613,46.211,46.211,46.211,162.5,125.79,162.5,125.79,162.5,114.08,162.5,114.08,162.5,114.08,162.5,114.08,162.5,114.08,261.62,114.08,261.62,114.08,120.68,90.339,120.68,90.339,120.68,90.339,521.43,521.43,815.82,815.82,546.04,546.04,546.04
1155.6,34.629,34.629,34.629,82.431,82.431,82.431,1057.5,1057.5,94.403,94.403,94.403,92.504,92.504,92.504,20.033,20.033,168.44,126.89,168.44,126.89,168.44,85.771,168.44,85.771,168.44,85.771,168.44,85.771,168.44,145.56,514.79,145.56,168.44,131.11,118.15,131.11,118.15,131.11,118.15,19.992,514.79,514.79,1057.5,1057.5,543.44,543.44,543.44
1159.2,52.156,52.156,52.156,52.156,52.156,52.156,1308.7,1308.7,85.583,85.583,85.583,90.211,90.211,90.211,20.026,20.026,159.1,111.43,159.1,111.43,159.1,111.43,159.1,110.6,287.4,110.6,185.48,110.6,185.48,110.6,171.21,153.73,185.48,110.6,171.21,110.6,171.21,153.73,171.21,19.992,287.4,807.14,807.14,807.14,526.89,526.89,526.89
1162.81,19.985,19.985,69.1,69.1,69.1,69.1,1214,1214,87.581,95.085,95.085,77.146,77.146,54.422,54.422,20.11,162.88,124.23,162.88,124.23,162.88,112.26,162.88,112.26,162.88,112.26,162.88,112.26,162.88,112.26,164.72,112.26,162.88,112.26,164.72,89.663,164.72,89.663,164.72,89.663,672.41,672.41,672.41,672.41,536.02,536.02,536.02
1166.4,32.962,32.962,32.962,71.423,71.423,71.423,1050,1050,87.721,87.721,87.721,78.516,78.516,54.329,54.329,20.075,162.52,113.64,162.52,113.64,162.52,113.64,162.52,94.448,162.52,94.448,162.52,94.448,162.52,94.448,186.99,139.34,162.52,139.34,186.99,139.34,186.99,139.34,186.99,19.992,651.58,651.58,651.58,1050,566.85,566.85,566.85
1170,47.507,47.507,47.507,47.507,47.507,118.76,1184.9,1184.9,118.76,90.426,90.426,90.426,90.426,90.426,20.046,20.046,195.6,125.56,195.6,125.56,170.54,84.788,170.54,84.788,170.54,84.788,170.54,84.788,170.54,140.22,196.62,140.22,170.54,130.03,196.62,130.03,196.62,130.03,196.62,19.992,710.91,710.91,710.91,710.91,568.63,568.63,568.63
1173.61,19.995,40.916,40.916,78.189,78.189,78.189,1154,1154,89.898,89.898,89.898,89.898,63.051,63.051,63.051,63.051,166.02,113.06,166.02,113.06,166.02,113.06,166.02,93.674,166.02,93.674,166.02,93.674,166.02,93.674,514.23,147.42,142.62,147.42,142.62,147.42,142.62,147.42,142.62,19.992,514.23,514.23,917.42,917.42,528.59,528.59,528.59
1177.21,20,20,70.674,70.674,70.674,70.674,970.49,970.49,96.573,91.87,91.87,91.87,91.87,91.87,20.055,20.055,295.61,125.02,191.75,125.02,191.75,80.819,191.75,80.819,191.75,88.891,191.75,88.891,191.75,150.24,191.75,150.24,191.75,150.24,191.75,132.36,191.75,132.36,191.75,19.992,295.61,970.49,970.49,970.49,547.59,547.59,547.59
1180.81,32.889,32.889,32.889,85.617,85.617,85.617,1204.9,1204.9,77.744,87.607,87.607,87.607,87.607,43.654,43.654,43.654,170.66,125.82,170.66,125.82,170.66,85.074,170.66,85.074,253.05,85.074,253.05,85.074,253.05,139.64,253.05,106.65,136.74,139.64,136.74,139.64,136.74,106.65,136.74,106.65,719.6,719.6,719.6,719.6,567.9,567.9,567.9
1184.41,32.181,32.181,32.181,79.296,79.296,79.296,1218.6,1218.6,88.907,88.907,88.907,88.907,88.907,88.907,20.08,20.08,166.01,127.05,166.01,127.05,166.01,85.542,166.01,85.542,166.01,85.542,166.01,85.542,288.88,143.09,288.88,106.42,136.01,143.09,136.01,143.09,136.01,106.42,136.01,106.42,544.15,544.15,910.67,910.67,545.87,545.87,545.87
1188.01,48.61,48.61,48.61,48.61,48.61,115.74,1208.8,1208.8,115.74,82.322,82.322,82.322,82.322,45.892,45.892,45.892,162.04,128.59,162.04,128.59,162.04,85.706,162.04,85.706,162.04,85.706,162.04,85.706,279.55,138.81,279.55,105.22,133.38,138.81,133.38,138.81,133.38,105.22,133.38,105.22,503.33,503.33,833.18,833.18,499.34,499.34,499.34
1191.61,53.799,53.799,53.799,53.799,53.799,53.799,1154.2,1154.2,97.983,97.983,97.983,83.191,83.191,83.191,20.088,20.088,166.8,129.03,166.8,129.03,166.8,82.554,166.8,82.554,166.8,88.959,166.8,88.959,166.8,149.64,486.26,149.64,166.8,131.21,110.4,131.21,110.4,131.21,110.4,19.992,486.26,486.26,664.9,664.9,664.9,664.9,664.9
1195.2,32.103,32.103,32.103,80.583,80.583,80.583,1120.8,1120.8,89.186,89.186,89.186,74.974,74.974,40.512,40.512,40.512,193.71,105.65,193.71,105.65,157.64,105.65,157.64,105.65,157.64,105.65,157.64,105.65,157.64,105.65,430.11,114.97,129.28,105.65,129.28,114.97,129.28,114.97,129.28,114.97,529.88,529.88,850.59,850.59,574.3,574.3,574.3
1198.8,49.85,49.85,49.85,49.85,49.85,102.18,1225.4,1225.4,102.18,84.907,84.907,84.907,84.907,84.907,20.078,20.078,160.17,112.06,160.17,112.06,160.17,112.06,160.17,93.843,160.17,93.843,160.17,93.843,266.87,93.843,266.87,140.31,131.84,140.31,131.84,140.31,131.84,140.31,131.84,19.992,516.68,516.68,839.07,839.07,552.03,552.03,552.03
1202.4,33.777,33.777,33.777,74.559,74.559,74.559,1207.2,1207.2,77.424,90.258,90.258,90.258,90.258,90.258,20.069,20.069,179.01,126.52,179.01,126.52,156.57,101.76,156.57,101.76,156.57,101.76,156.57,101.76,156.57,101.76,165.71,146.35,156.57,101.76,165.71,146.35,165.71,146.35,165.71,19.992,636.98,636.98,636.98,636.98,553.77,553.77,553.77
1206.01,54.304,54.304,54.304,54.304,54.304,54.304,1230.6,1230.6,68.16,68.16,68.16,68.16,68.16,68.16,68.16,68.16,180.62,130.12,180.62,130.12,135.4,85.237,135.4,85.237,135.4,85.237,222.65,85.237,222.65,143.87,222.65,143.87,222.65,128.85,118.16,128.85,118.16,128.85,118.16,19.992,497.22,497.22,797.91,797.91,568.73,568.73,568.73
1209.61,51.58,51.58,51.58,51.58,51.58,51.58,1154.6,1154.6,89.045,89.045,89.045,91.668,91.668,91.668,20.061,20.061,270.05,88.434,156.91,161.48,156.91,80.556,156.91,80.556,156.91,87.431,156.91,87.431,156.91,141.24,652.7,141.24,156.91,131.53,156.91,131.53,156.91,131.53,156.91,19.992,270.05,652.7,652.7,652.7,652.7,652.7,652.7
1213.2,53.357,53.357,53.357,53.357,53.357,53.357,1208.4,1208.4,92.109,92.109,92.109,92.109,92.109,92.109,20.044,20.044,197.37,113.53,197.37,113.53,163.04,113.53,163.04,91.892,163.04,91.892,163.04,91.892,163.04,91.892,342.43,145.49,163.04,145.49,342.43,145.49,81.699,145.49,81.699,19.992,525.78,525.78,939.3,939.3,544.72,544.72,544.72
1216.81,52.861,52.861,52.861,52.861,52.861,52.861,1056.8,1056.8,88.635,88.635,88.635,88.635,88.635,46.816,46.816,46.816,183.99,129.1,183.99,129.1,154.5,85.012,154.5,85.012,154.5,85.012,154.5,85.012,154.5,154.8,254.52,154.8,254.52,135.9,254.52,135.9,80.581,135.9,80.581,19.992,542.04,542.04,1056.8,1056.8,522.07,522.07,522.07
1220.41,30.659,30.659,30.659,74.082,74.082,74.082,1189.7,1189.7,92.014,91.419,91.419,86.707,86.707,52.603,52.603,20.088,171.21,103.12,171.21,103.12,171.21,103.12,171.21,103.12,171.21,103.12,171.21,103.12,171.21,103.12,175.66,119.35,171.21,119.35,175.66,119.35,175.66,119.35,175.66,119.35,540.03,540.03,854.15,854.15,563.02,563.02,563.02
1224.01,48.347,48.347,48.347,48.347,48.347,88.11,1215.8,1226.1,88.11,88.11,88.11,40.525,88.11,88.11,40.525,40.525,188.59,127.16,188.59,127.16,161.95,85,161.95,85,161.95,85,161.95,85,161.95,146.93,481.72,146.93,161.95,146.93,111.86,89.283,111.86,89.283,111.86,89.283,481.72,481.72,863.61,863.61,558.76,558.76,558.76
1227.6,33.493,33.493,33.493,72.414,72.414,72.414,1239.7,1239.7,88.033,88.033,88.033,89.211,89.211,89.211,20.043,20.043,167.3,127.89,167.3,127.89,167.3,85.731,167.3,85.731,167.3,85.731,167.3,85.731,167.3,152.61,177.06,152.61,167.3,128.55,177.06,128.55,177.06,128.55,177.06,19.992,512.16,512.16,671,671,671,671,671
1231.21,34.156,34.156,34.156,75.569,75.569,75.569,1124.2,1124.2,86.792,86.792,86.792,81.52,86.792,81.52,20.023,20.023,175.47,103.44,175.47,103.44,134.12,103.44,134.12,103.44,134.12,103.44,179.63,103.44,179.63,103.44,505.07,121.75,132.55,121.75,132.55,121.75,132.55,121.75,132.55,121.75,505.07,505.07,895.56,895.56,513.14,513.14,513.14
1234.81,19.985,40.54,40.54,71.026,71.026,71.026,1226.8,1226.8,96.08,96.08,96.08,87.92,87.92,87.92,20.038,20.038,164.79,129.15,164.79,129.15,164.79,111.42,164.79,111.42,164.79,111.42,164.79,111.42,164.79,111.42,266.11,111.42,266.11,111.42,114.91,90.929,114.91,90.929,114.91,90.929,662.51,662.51,662.51,662.51,555.68,555.68,555.68
1238.41,32.598,32.598,32.598,70.883,70.883,70.883,1264.3,1264.3,89.708,89.708,89.708,89.708,89.708,89.708,20.038,20.038,172.31,111.25,172.31,111.25,158.58,111.25,158.58,110.4,158.58,110.4,158.58,110.4,158.58,110.4,454.91,106.5,158.58,110.4,110.72,110.4,110.72,106.5,110.72,106.5,500.49,500.49,852.26,852.26,558.68,558.68,558.68
1242.01,19.983,19.983,70.758,70.758,70.758,70.758,1227.8,1227.8,90.639,90.639,90.639,90.639,90.639,90.639,20.018,20.018,160.45,112.61,160.45,112.61,160.45,112.61,160.45,93.884,160.45,93.884,187.18,93.884,187.18,93.884,188.78,144.62,187.18,144.62,188.78,144.62,188.78,144.62,188.78,19.993,515.95,515.95,903.89,903.89,555.36,555.36,555.36
1245.6,32.159,32.159,32.159,83.045,83.045,83.045,1043.5,1043.5,97.894,97.894,97.894,86.694,86.694,59.037,59.037,20.061,163.36,111.05,163.36,111.05,163.36,111.05,163.36,106.8,163.36,106.8,163.36,106.8,163.36,106.8,181.39,150.61,163.36,106.8,181.39,106.8,181.39,150.61,181.39,19.993,526.65,526.65,1043.5,1043.5,539.44,539.44,539.44
1249.2,32.955,32.955,32.955,70.231,70.231,76.145,1128.3,1128.3,87.881,88.797,88.797,88.797,88.797,88.797,20.05,20.05,170.77,129.97,170.77,129.97,170.77,93.38,170.77,93.38,170.77,93.38,170.77,93.38,170.77,93.38,183.96,146.54,170.77,146.54,183.96,146.54,183.96,146.54,183.96,19.993,551.64,551.64,1128.3,621.51,621.51,621.51,621.51
1252.81,33.172,33.172,33.172,71.219,71.219,71.219,1218.5,1218.5,69.761,69.761,69.761,69.761,69.761,69.761,69.761,69.761,188.38,112.79,188.38,112.79,155.51,112.79,155.51,93.725,155.51,93.725,155.51,93.725,155.51,93.725,270.31,144.17,270.31,144.17,117.22,144.17,117.22,144.17,117.22,19.993,515.3,515.3,791.5,791.5,547.92,547.92,547.92
1256.41,60.525,60.525,60.525,60.525,60.525,60.525,1235.5,1235.5,88.693,88.693,88.693,88.693,88.693,88.693,20.054,20.054,188.68,127.05,188.68,127.05,160,85.177,160,85.177,160,85.177,160,85.177,160,150.31,480.83,150.31,160,131.81,111.06,131.81,111.06,131.81,111.06,19.993,480.83,480.83,879.14,879.14,558.38,558.38,558.38
1260,32.765,32.765,32.765,75.034,75.034,75.034,1170.1,1170.1,96.948,96.948,96.948,85.887,85.887,98.517,20.071,20.071,186.04,127.53,186.04,127.53,161.5,111.38,161.5,111.38,161.5,111.38,161.5,111.38,161.5,111.38,176.74,111.38,161.5,111.38,176.74,86.931,176.74,86.931,176.74,86.931,714.9,714.9,714.9,714.9,559.95,559.95,559.95
1263.6,33.731,33.731,33.731,73.449,73.449,73.449,1181.6,1181.6,91.598,91.598,91.598,40.294,91.598,91.598,40.294,40.294,183.57,102.26,183.57,102.26,131.57,102.26,131.57,102.26,131.57,102.26,182.64,102.26,182.64,102.26,404.79,122.81,138.66,122.81,138.66,122.81,138.66,122.81,138.66,122.81,510.89,510.89,883.47,883.47,561.21,561.21,561.21
1267.21,19.987,40.066,40.066,73.098,73.098,70.872,1224.9,1224.9,91.372,91.372,91.372,82.471,82.471,41.592,41.592,41.592,171.55,126.95,171.55,126.95,171.55,111.52,171.55,111.52,171.55,111.52,171.55,111.52,171.55,111.52,185.05,111.52,171.55,111.52,185.05,89.622,185.05,89.622,185.05,89.622,695.48,695.48,695.48,695.48,544.5,544.5,544.5
1270.8,33.095,33.095,33.095,69.737,69.737,69.737,1220.8,1220.8,90.421,89.531,89.531,89.531,89.531,89.531,20.032,20.032,192.13,110.57,192.13,110.57,161.46,110.57,161.46,109.84,161.46,109.84,161.46,109.84,161.46,109.84,182.84,142.04,161.46,109.84,182.84,109.84,182.84,142.04,182.84,19.993,686.59,686.59,686.59,686.59,563.88,563.88,563.88
1274.41,51.534,51.534,51.534,51.534,51.534,51.534,1230.4,1230.4,91.033,91.033,91.033,91.033,91.033,91.033,20.019,20.019,195.07,128.39,195.07,128.39,136.1,111.99,136.1,111.99,136.1,111.99,186.56,111.99,186.56,111.99,243.89,111.99,243.89,111.99,243.89,89.883,78.594,89.883,78.594,89.883,516.39,516.39,833.99,833.99,558.77,558.77,558.77
1278,19.99,19.99,68.897,68.897,68.897,68.897,1219.5,1219.5,93.929,93.929,93.929,90.002,93.929,90.002,20.029,20.029,194.41,113.1,194.41,113.1,162.02,113.1,162.02,92.838,162.02,92.838,162.02,92.838,162.02,92.838,176.51,144.53,162.02,144.53,176.51,144.53,176.51,144.53,176.51,19.993,657.57,657.57,657.57,657.57,565.44,565.44,565.44
1281.6,49.893,49.893,49.893,49.893,49.893,49.893,1162.7,1162.7,74.789,74.789,74.789,74.789,74.789,74.789,74.789,74.789,179.54,125.93,179.54,125.93,149.27,113.46,149.27,113.46,149.27,113.46,149.27,113.46,149.27,113.46,432.68,113.46,196.86,113.46,196.86,84.067,79.885,84.067,79.885,84.067,511.99,511.99,864.16,864.16,633.53,494.43,494.43
1285.2,20,37.507,37.507,69.303,69.303,69.303,1173.3,1173.3,90.605,90.605,90.605,90.605,90.605,90.605,20.017,20.017,196.62,126.83,196.62,126.83,160.64,117.33,160.64,117.33,160.64,117.33,160.64,117.33,160.64,117.33,575.41,117.33,131.77,117.33,131.77,117.33,131.77,63.391,131.77,63.391,575.41,575.41,946.45,946.45,540.22,540.22,540.22
